dotumche_md,18,False,False,1,0,1,1
32,0,0,13,17,13,0
33,13,0,13,17,13,0
34,26,0,13,17,13,0
35,39,0,13,17,13,0
36,52,0,13,17,13,0
37,65,0,13,17,13,0
38,78,0,13,17,13,0
39,91,0,13,17,13,0
40,104,0,13,17,13,0
41,117,0,13,17,13,0
42,130,0,13,17,13,0
43,143,0,13,17,13,0
44,156,0,13,17,13,0
45,169,0,13,17,13,0
46,182,0,13,17,13,0
47,195,0,13,17,13,0
48,208,0,13,17,13,0
49,221,0,13,17,13,0
50,234,0,13,17,13,0
51,247,0,13,17,13,0
52,260,0,13,17,13,0
53,273,0,13,17,13,0
54,286,0,13,17,13,0
55,299,0,13,17,13,0
56,312,0,13,17,13,0
57,325,0,13,17,13,0
58,338,0,13,17,13,0
59,351,0,13,17,13,0
60,364,0,13,17,13,0
61,377,0,13,17,13,0
62,390,0,13,17,13,0
63,403,0,13,17,13,0
64,416,0,13,17,13,0
65,429,0,13,17,13,0
66,442,0,13,17,13,0
67,455,0,13,17,13,0
68,468,0,13,17,13,0
69,481,0,13,17,13,0
70,494,0,13,17,13,0
71,507,0,13,17,13,0
72,520,0,13,17,13,0
73,533,0,13,17,13,0
74,546,0,13,17,13,0
75,559,0,13,17,13,0
76,572,0,13,17,13,0
77,585,0,13,17,13,0
78,598,0,13,17,13,0
79,611,0,13,17,13,0
80,624,0,13,17,13,0
81,637,0,13,17,13,0
82,650,0,13,17,13,0
83,663,0,13,17,13,0
84,676,0,13,17,13,0
85,689,0,13,17,13,0
86,702,0,13,17,13,0
87,715,0,13,17,13,0
88,728,0,13,17,13,0
89,741,0,13,17,13,0
90,754,0,13,17,13,0
91,767,0,13,17,13,0
92,780,0,13,17,13,0
93,793,0,13,17,13,0
94,806,0,13,17,13,0
95,819,0,13,17,13,0
96,832,0,13,17,13,0
97,845,0,13,17,13,0
98,858,0,13,17,13,0
99,871,0,13,17,13,0
100,884,0,13,17,13,0
101,897,0,13,17,13,0
102,910,0,13,17,13,0
103,923,0,13,17,13,0
104,936,0,13,17,13,0
105,949,0,13,17,13,0
106,962,0,13,17,13,0
107,975,0,13,17,13,0
108,988,0,13,17,13,0
109,1001,0,13,17,13,0
110,1014,0,13,17,13,0
111,1027,0,13,17,13,0
112,1040,0,13,17,13,0
113,1053,0,13,17,13,0
114,1066,0,13,17,13,0
115,1079,0,13,17,13,0
116,1092,0,13,17,13,0
117,1105,0,13,17,13,0
118,1118,0,13,17,13,0
119,1131,0,13,17,13,0
120,1144,0,13,17,13,0
121,1157,0,13,17,13,0
122,1170,0,13,17,13,0
123,1183,0,13,17,13,0
124,1196,0,13,17,13,0
125,1209,0,13,17,13,0
126,1222,0,13,17,13,0
192,1235,0,13,17,13,0
193,1248,0,13,17,13,0
194,1261,0,13,17,13,0
196,1274,0,13,17,13,0
198,1287,0,13,17,13,0
199,1300,0,13,17,13,0
200,1313,0,13,17,13,0
201,1326,0,13,17,13,0
202,1339,0,13,17,13,0
203,1352,0,13,17,13,0
205,1365,0,13,17,13,0
206,1378,0,13,17,13,0
207,1391,0,13,17,13,0
209,1404,0,13,17,13,0
211,1417,0,13,17,13,0
212,1430,0,13,17,13,0
214,1443,0,13,17,13,0
217,1456,0,13,17,13,0
218,1469,0,13,17,13,0
219,1482,0,13,17,13,0
220,1495,0,13,17,13,0
223,1508,0,13,17,13,0
224,1521,0,13,17,13,0
225,1534,0,13,17,13,0
226,1547,0,13,17,13,0
228,1560,0,13,17,13,0
230,1573,0,13,17,13,0
231,1586,0,13,17,13,0
232,1599,0,13,17,13,0
233,1612,0,13,17,13,0
234,1625,0,13,17,13,0
235,1638,0,13,17,13,0
237,1651,0,13,17,13,0
238,1664,0,13,17,13,0
239,1677,0,13,17,13,0
241,1690,0,13,17,13,0
243,1703,0,13,17,13,0
244,1716,0,13,17,13,0
246,1729,0,13,17,13,0
249,1742,0,13,17,13,0
250,1755,0,13,17,13,0
251,1768,0,13,17,13,0
252,1781,0,13,17,13,0
255,1794,0,13,17,13,0
305,1807,0,13,17,13,0
338,1820,0,13,17,13,0
339,1833,0,13,17,13,0
376,1846,0,13,17,13,0
183,0,17,20,17,20,0
916,20,17,20,17,20,0
8212,40,17,20,17,20,0
8216,60,17,20,17,20,0
8217,80,17,20,17,20,0
8220,100,17,20,17,20,0
8221,120,17,20,17,20,0
8226,140,17,20,17,20,0
8230,160,17,20,17,20,0
8592,180,17,20,17,20,0
8593,200,17,20,17,20,0
8594,220,17,20,17,20,0
8595,240,17,20,17,20,0
8734,260,17,20,17,20,0
12288,280,17,20,17,20,0
12289,300,17,20,17,20,0
12290,320,17,20,17,20,0
12298,340,17,20,17,20,0
12299,360,17,20,17,20,0
12300,380,17,20,17,20,0
12301,400,17,20,17,20,0
12304,420,17,20,17,20,0
12305,440,17,20,17,20,0
17868,460,17,20,17,20,0
19968,480,17,20,17,20,0
19969,500,17,20,17,20,0
19971,520,17,20,17,20,0
19975,540,17,20,17,20,0
19976,560,17,20,17,20,0
19977,580,17,20,17,20,0
19978,600,17,20,17,20,0
19979,620,17,20,17,20,0
19981,640,17,20,17,20,0
19982,660,17,20,17,20,0
19983,680,17,20,17,20,0
19984,700,17,20,17,20,0
19985,720,17,20,17,20,0
19987,740,17,20,17,20,0
19988,760,17,20,17,20,0
19989,780,17,20,17,20,0
19990,800,17,20,17,20,0
19992,820,17,20,17,20,0
19993,840,17,20,17,20,0
19994,860,17,20,17,20,0
19995,880,17,20,17,20,0
19996,900,17,20,17,20,0
19997,920,17,20,17,20,0
19998,940,17,20,17,20,0
20002,960,17,20,17,20,0
20004,980,17,20,17,20,0
20005,1000,17,20,17,20,0
20007,1020,17,20,17,20,0
20010,1040,17,20,17,20,0
20011,1060,17,20,17,20,0
20013,1080,17,20,17,20,0
20016,1100,17,20,17,20,0
20018,1120,17,20,17,20,0
20020,1140,17,20,17,20,0
20024,1160,17,20,17,20,0
20025,1180,17,20,17,20,0
20026,1200,17,20,17,20,0
20027,1220,17,20,17,20,0
20029,1240,17,20,17,20,0
20030,1260,17,20,17,20,0
20034,1280,17,20,17,20,0
20035,1300,17,20,17,20,0
20037,1320,17,20,17,20,0
20040,1340,17,20,17,20,0
20041,1360,17,20,17,20,0
20043,1380,17,20,17,20,0
20044,1400,17,20,17,20,0
20045,1420,17,20,17,20,0
20046,1440,17,20,17,20,0
20047,1460,17,20,17,20,0
20048,1480,17,20,17,20,0
20050,1500,17,20,17,20,0
20051,1520,17,20,17,20,0
20052,1540,17,20,17,20,0
20054,1560,17,20,17,20,0
20056,1580,17,20,17,20,0
20057,1600,17,20,17,20,0
20060,1620,17,20,17,20,0
20061,1640,17,20,17,20,0
20062,1660,17,20,17,20,0
20063,1680,17,20,17,20,0
20064,1700,17,20,17,20,0
20065,1720,17,20,17,20,0
20070,1740,17,20,17,20,0
20073,1760,17,20,17,20,0
20080,1780,17,20,17,20,0
20081,1800,17,20,17,20,0
20083,1820,17,20,17,20,0
20094,1840,17,20,17,20,0
20102,1860,17,20,17,20,0
20104,1880,17,20,17,20,0
20105,1900,17,20,17,20,0
20107,1920,17,20,17,20,0
20108,1940,17,20,17,20,0
20109,1960,17,20,17,20,0
20110,1980,17,20,17,20,0
20111,2000,17,20,17,20,0
20113,2020,17,20,17,20,0
20114,0,34,20,17,20,0
20115,20,34,20,17,20,0
20116,40,34,20,17,20,0
20117,60,34,20,17,20,0
20120,80,34,20,17,20,0
20122,100,34,20,17,20,0
20123,120,34,20,17,20,0
20127,140,34,20,17,20,0
20129,160,34,20,17,20,0
20130,180,34,20,17,20,0
20132,200,34,20,17,20,0
20133,220,34,20,17,20,0
20134,240,34,20,17,20,0
20135,260,34,20,17,20,0
20136,280,34,20,17,20,0
20137,300,34,20,17,20,0
20139,320,34,20,17,20,0
20140,340,34,20,17,20,0
20141,360,34,20,17,20,0
20142,380,34,20,17,20,0
20146,400,34,20,17,20,0
20147,420,34,20,17,20,0
20149,440,34,20,17,20,0
20150,460,34,20,17,20,0
20154,480,34,20,17,20,0
20155,500,34,20,17,20,0
20159,520,34,20,17,20,0
20160,540,34,20,17,20,0
20161,560,34,20,17,20,0
20162,580,34,20,17,20,0
20163,600,34,20,17,20,0
20164,620,34,20,17,20,0
20165,640,34,20,17,20,0
20166,660,34,20,17,20,0
20167,680,34,20,17,20,0
20169,700,34,20,17,20,0
