main,24,False,False,1,0,1,1
32,0,0,17,30,17,0
33,17,0,17,30,17,0
34,34,0,17,30,17,0
35,51,0,17,30,17,0
36,68,0,17,30,17,0
37,85,0,17,30,17,0
38,102,0,17,30,17,0
39,119,0,17,30,17,0
40,136,0,17,30,17,0
41,153,0,17,30,17,0
42,170,0,17,30,17,0
43,187,0,17,30,17,0
44,204,0,17,30,17,0
45,221,0,17,30,17,0
46,238,0,17,30,17,0
47,255,0,17,30,17,0
48,272,0,17,30,17,0
49,289,0,17,30,17,0
50,306,0,17,30,17,0
51,323,0,17,30,17,0
52,340,0,17,30,17,0
53,357,0,17,30,17,0
54,374,0,17,30,17,0
55,391,0,17,30,17,0
56,408,0,17,30,17,0
57,425,0,17,30,17,0
58,442,0,17,30,17,0
59,459,0,17,30,17,0
60,476,0,17,30,17,0
61,493,0,17,30,17,0
62,510,0,17,30,17,0
63,527,0,17,30,17,0
64,544,0,17,30,17,0
65,561,0,17,30,17,0
66,578,0,17,30,17,0
67,595,0,17,30,17,0
68,612,0,17,30,17,0
69,629,0,17,30,17,0
70,646,0,17,30,17,0
71,663,0,17,30,17,0
72,680,0,17,30,17,0
73,697,0,17,30,17,0
74,714,0,17,30,17,0
75,731,0,17,30,17,0
76,748,0,17,30,17,0
77,765,0,17,30,17,0
78,782,0,17,30,17,0
79,799,0,17,30,17,0
80,816,0,17,30,17,0
81,833,0,17,30,17,0
82,850,0,17,30,17,0
83,867,0,17,30,17,0
84,884,0,17,30,17,0
85,901,0,17,30,17,0
86,918,0,17,30,17,0
87,935,0,17,30,17,0
88,952,0,17,30,17,0
89,969,0,17,30,17,0
90,986,0,17,30,17,0
91,1003,0,17,30,17,0
92,1020,0,17,30,17,0
93,1037,0,17,30,17,0
94,1054,0,17,30,17,0
95,1071,0,17,30,17,0
96,1088,0,17,30,17,0
97,1105,0,17,30,17,0
98,1122,0,17,30,17,0
99,1139,0,17,30,17,0
100,1156,0,17,30,17,0
101,1173,0,17,30,17,0
102,1190,0,17,30,17,0
103,1207,0,17,30,17,0
104,1224,0,17,30,17,0
105,1241,0,17,30,17,0
106,1258,0,17,30,17,0
107,1275,0,17,30,17,0
108,1292,0,17,30,17,0
109,1309,0,17,30,17,0
110,1326,0,17,30,17,0
111,1343,0,17,30,17,0
112,1360,0,17,30,17,0
113,1377,0,17,30,17,0
114,1394,0,17,30,17,0
115,1411,0,17,30,17,0
116,1428,0,17,30,17,0
117,1445,0,17,30,17,0
118,1462,0,17,30,17,0
119,1479,0,17,30,17,0
120,1496,0,17,30,17,0
121,1513,0,17,30,17,0
122,1530,0,17,30,17,0
123,1547,0,17,30,17,0
124,1564,0,17,30,17,0
125,1581,0,17,30,17,0
126,1598,0,17,30,17,0
192,1615,0,17,30,17,0
193,1632,0,17,30,17,0
194,1649,0,17,30,17,0
196,1666,0,17,30,17,0
198,1683,0,17,30,17,0
