32;0;0;32
32;0;0;22;32;0;0;22;32
33;26;0;22;32;0;0;22;32
34;52;0;22;32;0;0;22;32
35;78;0;22;32;0;0;22;32
36;104;0;22;32;0;0;22;32
37;130;0;22;32;0;0;22;32
38;156;0;22;32;0;0;22;32
39;182;0;22;32;0;0;22;32
40;208;0;22;32;0;0;22;32
41;234;0;22;32;0;0;22;32
42;260;0;22;32;0;0;22;32
43;286;0;22;32;0;0;22;32
44;312;0;22;32;0;0;22;32
45;338;0;22;32;0;0;22;32
46;364;0;22;32;0;0;22;32
47;390;0;22;32;0;0;22;32
48;416;0;22;32;0;0;22;32
49;442;0;22;32;0;0;22;32
50;468;0;22;32;0;0;22;32
51;494;0;22;32;0;0;22;32
52;520;0;22;32;0;0;22;32
53;546;0;22;32;0;0;22;32
54;572;0;22;32;0;0;22;32
55;598;0;22;32;0;0;22;32
56;624;0;22;32;0;0;22;32
57;650;0;22;32;0;0;22;32
58;676;0;22;32;0;0;22;32
59;702;0;22;32;0;0;22;32
60;728;0;22;32;0;0;22;32
61;754;0;22;32;0;0;22;32
62;780;0;22;32;0;0;22;32
63;806;0;22;32;0;0;22;32
64;832;0;22;32;0;0;22;32
65;858;0;22;32;0;0;22;32
66;884;0;23;32;0;0;23;32
67;911;0;22;32;0;0;22;32
68;937;0;23;32;0;0;23;32
69;964;0;22;32;0;0;22;32
70;990;0;22;32;0;0;22;32
71;1016;0;23;32;0;0;23;32
72;1043;0;22;32;0;0;22;32
73;1069;0;19;32;0;0;19;32
74;1092;0;22;32;0;0;22;32
75;1118;0;22;32;0;0;22;32
76;1144;0;22;32;0;0;22;32
77;1170;0;23;32;0;0;23;32
78;1197;0;22;32;0;0;22;32
79;1223;0;22;32;0;0;22;32
80;1249;0;22;32;0;0;22;32
81;1275;0;22;32;0;0;22;32
82;1301;0;22;32;0;0;22;32
83;1327;0;23;32;0;0;23;32
84;1354;0;22;32;0;0;22;32
85;1380;0;22;32;0;0;22;32
86;1406;0;22;32;0;0;22;32
87;1432;0;23;32;0;0;23;32
88;1459;0;22;32;0;0;22;32
89;1485;0;22;32;0;0;22;32
90;1511;0;22;32;0;0;22;32
91;1537;0;22;32;0;0;22;32
92;1563;0;22;32;0;0;22;32
93;1589;0;22;32;0;0;22;32
94;1615;0;22;32;0;0;22;32
95;1641;0;22;32;0;0;22;32
96;1667;0;22;32;0;0;22;32
97;1693;0;22;32;0;0;22;32
98;1719;0;22;32;0;0;22;32
99;1745;0;22;32;0;0;22;32
100;1771;0;22;32;0;0;22;32
101;1797;0;22;32;0;0;22;32
102;1823;0;22;32;0;0;22;32
103;1849;0;22;32;0;0;22;32
104;1875;0;22;32;0;0;22;32
105;1901;0;22;32;0;0;22;32
106;1927;0;22;32;0;0;22;32
107;1953;0;22;32;0;0;22;32
108;1979;0;22;32;0;0;22;32
109;2005;0;22;32;0;0;22;32
110;0;32;22;32;0;0;22;32
111;26;32;22;32;0;0;22;32
112;52;32;22;32;0;0;22;32
113;78;32;22;32;0;0;22;32
114;104;32;22;32;0;0;22;32
115;130;32;22;32;0;0;22;32
116;156;32;22;32;0;0;22;32
117;182;32;22;32;0;0;22;32
118;208;32;22;32;0;0;22;32
119;234;32;22;32;0;0;22;32
120;260;32;22;32;0;0;22;32
121;286;32;22;32;0;0;22;32
122;312;32;22;32;0;0;22;32
123;338;32;22;32;0;0;22;32
124;364;32;22;32;0;0;22;32
125;390;32;22;32;0;0;22;32
126;416;32;22;32;0;0;22;32
192;442;32;22;32;0;0;22;32
193;468;32;22;32;0;0;22;32
194;494;32;22;32;0;0;22;32
196;520;32;22;32;0;0;22;32
198;546;32;22;32;0;0;22;32
199;572;32;22;32;0;0;22;32
200;598;32;22;32;0;0;22;32
201;624;32;22;32;0;0;22;32
202;650;32;22;32;0;0;22;32
203;676;32;22;32;0;0;22;32
205;702;32;22;32;0;0;22;32
206;728;32;22;32;0;0;22;32
207;754;32;22;32;0;0;22;32
209;780;32;22;32;0;0;22;32
211;806;32;22;32;0;0;22;32
212;832;32;22;32;0;0;22;32
214;858;32;22;32;0;0;22;32
217;884;32;22;32;0;0;22;32
218;910;32;22;32;0;0;22;32
219;936;32;22;32;0;0;22;32
220;962;32;22;32;0;0;22;32
223;988;32;22;32;0;0;22;32
224;1014;32;22;32;0;0;22;32
225;1040;32;22;32;0;0;22;32
226;1066;32;22;32;0;0;22;32
228;1092;32;22;32;0;0;22;32
230;1118;32;22;32;0;0;22;32
231;1144;32;22;32;0;0;22;32
232;1170;32;22;32;0;0;22;32
233;1196;32;22;32;0;0;22;32
234;1222;32;22;32;0;0;22;32
235;1248;32;22;32;0;0;22;32
237;1274;32;22;32;0;0;22;32
238;1300;32;22;32;0;0;22;32
239;1326;32;22;32;0;0;22;32
241;1352;32;22;32;0;0;22;32
243;1378;32;22;32;0;0;22;32
244;1404;32;22;32;0;0;22;32
246;1430;32;22;32;0;0;22;32
249;1456;32;22;32;0;0;22;32
250;1482;32;22;32;0;0;22;32
251;1508;32;22;32;0;0;22;32
252;1534;32;22;32;0;0;22;32
255;1560;32;22;32;0;0;22;32
305;1586;32;22;32;0;0;22;32
338;1612;32;22;32;0;0;22;32
339;1638;32;22;32;0;0;22;32
376;1664;32;22;32;0;0;22;32
183;0;64;36;36;0;0;36;36
916;40;64;36;36;0;0;36;36
8212;80;64;36;36;0;0;36;36
8216;120;64;36;36;0;0;36;36
8217;160;64;36;36;0;0;36;36
8220;200;64;36;36;0;0;36;36
8221;240;64;36;36;0;0;36;36
8230;280;64;36;36;0;0;36;36
8592;320;64;36;36;0;0;36;36
8593;360;64;36;36;0;0;36;36
8594;400;64;36;36;0;0;36;36
8595;440;64;36;36;0;0;36;36
8734;480;64;36;36;0;0;36;36
12288;520;64;36;36;0;0;36;36
12289;560;64;36;36;0;0;36;36
12290;600;64;36;36;0;0;36;36
12298;640;64;36;36;0;0;36;36
12299;680;64;36;36;0;0;36;36
12300;720;64;36;36;0;0;36;36
12301;760;64;36;36;0;0;36;36
12302;800;64;36;36;0;0;36;36
12303;840;64;36;36;0;0;36;36
12304;880;64;36;36;0;0;36;36
12305;920;64;36;36;0;0;36;36
12308;960;64;36;36;0;0;36;36
12309;1000;64;36;36;0;0;36;36
12310;1040;64;36;36;0;0;36;36
12311;1080;64;36;36;0;0;36;36
65281;1120;64;36;36;0;0;36;36
65283;1160;64;36;36;0;0;36;36
65284;1200;64;36;36;0;0;36;36
65285;1240;64;36;36;0;0;36;36
65288;1280;64;36;36;0;0;36;36
65289;1320;64;36;36;0;0;36;36
65292;1360;64;36;36;0;0;36;36
65296;1400;64;36;36;0;0;36;36
65297;1440;64;36;36;0;0;36;36
65298;1480;64;36;36;0;0;36;36
65299;1520;64;36;36;0;0;36;36
65300;1560;64;36;36;0;0;36;36
65301;1600;64;36;36;0;0;36;36
65302;1640;64;36;36;0;0;36;36
65303;1680;64;36;36;0;0;36;36
65304;1720;64;36;36;0;0;36;36
65305;1760;64;36;36;0;0;36;36
65306;1800;64;36;36;0;0;36;36
65307;1840;64;36;36;0;0;36;36
65311;1880;64;36;36;0;0;36;36
65371;1920;64;36;36;0;0;36;36
65373;1960;64;36;36;0;0;36;36
65374;2000;64;36;36;0;0;36;36
65509;0;106;36;36;0;0;36;36
17868;0;148;34;36;0;0;34;36
19968;38;148;34;36;0;0;34;36
19969;76;148;34;36;0;0;34;36
19971;114;148;34;36;0;0;34;36
19976;152;148;34;36;0;0;34;36
19977;190;148;34;36;0;0;34;36
19978;228;148;34;36;0;0;34;36
19979;266;148;34;36;0;0;34;36
19981;304;148;34;36;0;0;34;36
19984;342;148;34;36;0;0;34;36
19988;380;148;34;36;0;0;34;36
19989;418;148;34;36;0;0;34;36
19990;456;148;34;36;0;0;34;36
19992;494;148;34;36;0;0;34;36
19993;532;148;34;36;0;0;34;36
19998;570;148;34;36;0;0;34;36
19999;608;148;34;36;0;0;34;36
20006;646;148;34;36;0;0;34;36
20011;684;148;34;36;0;0;34;36
20013;722;148;34;36;0;0;34;36
20018;760;148;34;36;0;0;34;36
20024;798;148;34;36;0;0;34;36
20025;836;148;34;36;0;0;34;36
20027;874;148;34;36;0;0;34;36
20035;912;148;34;36;0;0;34;36
20037;950;148;34;36;0;0;34;36
20043;988;148;34;36;0;0;34;36
20045;1026;148;34;36;0;0;34;36
20046;1064;148;34;36;0;0;34;36
20047;1102;148;34;36;0;0;34;36
20050;1140;148;34;36;0;0;34;36
20051;1178;148;34;36;0;0;34;36
20054;1216;148;34;36;0;0;34;36
20056;1254;148;34;36;0;0;34;36
20057;1292;148;34;36;0;0;34;36
20060;1330;148;34;36;0;0;34;36
20061;1368;148;34;36;0;0;34;36
20062;1406;148;34;36;0;0;34;36
20063;1444;148;34;36;0;0;34;36
20073;1482;148;34;36;0;0;34;36
20083;1520;148;34;36;0;0;34;36
20094;1558;148;34;36;0;0;34;36
20098;1596;148;34;36;0;0;34;36
20102;1634;148;34;36;0;0;34;36
20104;1672;148;34;36;0;0;34;36
20107;1710;148;34;36;0;0;34;36
20108;1748;148;34;36;0;0;34;36
20114;1786;148;34;36;0;0;34;36
20116;1824;148;34;36;0;0;34;36
20117;1862;148;34;36;0;0;34;36
20121;1900;148;34;36;0;0;34;36
20123;1938;148;34;36;0;0;34;36
20126;1976;148;34;36;0;0;34;36
20127;2014;148;34;36;0;0;34;36
20129;0;190;34;36;0;0;34;36
20130;38;190;34;36;0;0;34;36
20132;76;190;34;36;0;0;34;36
20133;114;190;34;36;0;0;34;36
20134;152;190;34;36;0;0;34;36
20136;190;190;34;36;0;0;34;36
20139;228;190;34;36;0;0;34;36
20140;266;190;34;36;0;0;34;36
20141;304;190;34;36;0;0;34;36
20142;342;190;34;36;0;0;34;36
20147;380;190;34;36;0;0;34;36
20150;418;190;34;36;0;0;34;36
20154;456;190;34;36;0;0;34;36
20160;494;190;34;36;0;0;34;36
20161;532;190;34;36;0;0;34;36
20163;570;190;34;36;0;0;34;36
20164;608;190;34;36;0;0;34;36
20167;646;190;34;36;0;0;34;36
20170;684;190;34;36;0;0;34;36
20171;722;190;34;36;0;0;34;36
20173;760;190;34;36;0;0;34;36
20180;798;190;34;36;0;0;34;36
20181;836;190;34;36;0;0;34;36
20182;874;190;34;36;0;0;34;36
20183;912;190;34;36;0;0;34;36
20184;950;190;34;36;0;0;34;36
20185;988;190;34;36;0;0;34;36
20189;1026;190;34;36;0;0;34;36
20190;1064;190;34;36;0;0;34;36
20195;1102;190;34;36;0;0;34;36
20196;1140;190;34;36;0;0;34;36
20197;1178;190;34;36;0;0;34;36
20200;1216;190;34;36;0;0;34;36
20208;1254;190;34;36;0;0;34;36
20210;1292;190;34;36;0;0;34;36
20211;1330;190;34;36;0;0;34;36
20214;1368;190;34;36;0;0;34;36
20219;1406;190;34;36;0;0;34;36
20221;1444;190;34;36;0;0;34;36
20223;1482;190;34;36;0;0;34;36
20225;1520;190;34;36;0;0;34;36
20233;1558;190;34;36;0;0;34;36
20234;1596;190;34;36;0;0;34;36
20237;1634;190;34;36;0;0;34;36
20238;1672;190;34;36;0;0;34;36
20239;1710;190;34;36;0;0;34;36
20240;1748;190;34;36;0;0;34;36
20241;1786;190;34;36;0;0;34;36
20245;1824;190;34;36;0;0;34;36
20249;1862;190;34;36;0;0;34;36
20258;1900;190;34;36;0;0;34;36
20271;1938;190;34;36;0;0;34;36
20272;1976;190;34;36;0;0;34;36
20276;2014;190;34;36;0;0;34;36
20278;0;232;34;36;0;0;34;36
20280;38;232;34;36;0;0;34;36
20282;76;232;34;36;0;0;34;36
20284;114;232;34;36;0;0;34;36
