DotumChe,18,False,False,1,0,1,1
20319,760,85,20,17,20,0
20320,780,85,20,17,20,0
20323,800,85,20,17,20,0
20329,820,85,20,17,20,0
20332,840,85,20,17,20,0
20335,860,85,20,17,20,0
20339,880,85,20,17,20,0
20348,900,85,20,17,20,0
20351,920,85,20,17,20,0
20355,940,85,20,17,20,0
20356,960,85,20,17,20,0
20360,980,85,20,17,20,0
20363,1000,85,20,17,20,0
20365,0,102,20,17,20,0
20367,20,102,20,17,20,0
20375,40,102,20,17,20,0
20379,60,102,20,17,20,0
20381,80,102,20,17,20,0
20384,100,102,20,17,20,0
20387,120,102,20,17,20,0
20389,140,102,20,17,20,0
20390,160,102,20,17,20,0
20391,180,102,20,17,20,0
20392,200,102,20,17,20,0
20396,220,102,20,17,20,0
20398,240,102,20,17,20,0
20399,260,102,20,17,20,0
20405,280,102,20,17,20,0
20415,300,102,20,17,20,0
20419,320,102,20,17,20,0
20420,340,102,20,17,20,0
20426,360,102,20,17,20,0
20430,380,102,20,17,20,0
20431,400,102,20,17,20,0
20432,420,102,20,17,20,0
20433,440,102,20,17,20,0
20439,460,102,20,17,20,0
20440,480,102,20,17,20,0
20442,500,102,20,17,20,0
20445,520,102,20,17,20,0
20446,540,102,20,17,20,0
20447,560,102,20,17,20,0
20449,580,102,20,17,20,0
20451,600,102,20,17,20,0
20454,620,102,20,17,20,0
20456,640,102,20,17,20,0
20457,660,102,20,17,20,0
20458,680,102,20,17,20,0
20461,700,102,20,17,20,0
20462,720,102,20,17,20,0
20463,740,102,20,17,20,0
20465,760,102,20,17,20,0
20467,780,102,20,17,20,0
20472,800,102,20,17,20,0
20474,820,102,20,17,20,0
20478,840,102,20,17,20,0
20492,860,102,20,17,20,0
20493,880,102,20,17,20,0
20495,900,102,20,17,20,0
20498,920,102,20,17,20,0
20500,940,102,20,17,20,0
20504,960,102,20,17,20,0
20505,980,102,20,17,20,0
20506,1000,102,20,17,20,0
20508,0,119,20,17,20,0
20511,20,119,20,17,20,0
20513,40,119,20,17,20,0
20518,60,119,20,17,20,0
20521,80,119,20,17,20,0
20522,100,119,20,17,20,0
20525,120,119,20,17,20,0
20538,140,119,20,17,20,0
20540,160,119,20,17,20,0
20542,180,119,20,17,20,0
20547,200,119,20,17,20,0
20551,220,119,20,17,20,0
20552,240,119,20,17,20,0
20556,260,119,20,17,20,0
20558,280,119,20,17,20,0
20559,300,119,20,17,20,0
20565,320,119,20,17,20,0
20570,340,119,20,17,20,0
20572,360,119,20,17,20,0
20581,380,119,20,17,20,0
20598,400,119,20,17,20,0
20599,420,119,20,17,20,0
20603,440,119,20,17,20,0
20607,460,119,20,17,20,0
20608,480,119,20,17,20,0
20613,500,119,20,17,20,0
20621,520,119,20,17,20,0
20643,540,119,20,17,20,0
20645,560,119,20,17,20,0
20648,580,119,20,17,20,0
20649,600,119,20,17,20,0
20652,620,119,20,17,20,0
20658,640,119,20,17,20,0
20667,660,119,20,17,20,0
20687,680,119,20,17,20,0
20694,700,119,20,17,20,0
20698,720,119,20,17,20,0
20711,740,119,20,17,20,0
20717,760,119,20,17,20,0
20718,780,119,20,17,20,0
20725,800,119,20,17,20,0
20731,820,119,20,17,20,0
20742,840,119,20,17,20,0
20754,860,119,20,17,20,0
20769,880,119,20,17,20,0
20799,900,119,20,17,20,0
20800,920,119,20,17,20,0
20801,940,119,20,17,20,0
20803,960,119,20,17,20,0
20804,980,119,20,17,20,0
20805,1000,119,20,17,20,0
20806,0,136,20,17,20,0
20808,20,136,20,17,20,0
20809,40,136,20,17,20,0
20811,60,136,20,17,20,0
20813,80,136,20,17,20,0
20817,100,136,20,17,20,0
20820,120,136,20,17,20,0
20822,140,136,20,17,20,0
20826,160,136,20,17,20,0
20828,180,136,20,17,20,0
20834,200,136,20,17,20,0
20837,220,136,20,17,20,0
20840,240,136,20,17,20,0
20843,260,136,20,17,20,0
20844,280,136,20,17,20,0
20845,300,136,20,17,20,0
20846,320,136,20,17,20,0
20848,340,136,20,17,20,0
20849,360,136,20,17,20,0
20851,380,136,20,17,20,0
20852,400,136,20,17,20,0
20853,420,136,20,17,20,0
20854,440,136,20,17,20,0
20855,460,136,20,17,20,0
20856,480,136,20,17,20,0
20857,500,136,20,17,20,0
20859,520,136,20,17,20,0
20860,540,136,20,17,20,0
20861,560,136,20,17,20,0
20864,580,136,20,17,20,0
20869,600,136,20,17,20,0
20872,620,136,20,17,20,0
20873,640,136,20,17,20,0
20876,660,136,20,17,20,0
20877,680,136,20,17,20,0
20882,700,136,20,17,20,0
20885,720,136,20,17,20,0
20887,740,136,20,17,20,0
20889,760,136,20,17,20,0
20891,780,136,20,17,20,0
20892,800,136,20,17,20,0
20896,820,136,20,17,20,0
20898,840,136,20,17,20,0
20900,860,136,20,17,20,0
20901,880,136,20,17,20,0
20908,900,136,20,17,20,0
20911,920,136,20,17,20,0
20912,940,136,20,17,20,0
20914,960,136,20,17,20,0
20915,980,136,20,17,20,0
20917,1000,136,20,17,20,0
20918,0,153,20,17,20,0
20919,20,153,20,17,20,0
20923,40,153,20,17,20,0
20925,60,153,20,17,20,0
20928,80,153,20,17,20,0
20932,100,153,20,17,20,0
20934,120,153,20,17,20,0
20935,140,153,20,17,20,0
20937,160,153,20,17,20,0
20939,180,153,20,17,20,0
20940,200,153,20,17,20,0
20943,220,153,20,17,20,0
20945,240,153,20,17,20,0
20955,260,153,20,17,20,0
20957,280,153,20,17,20,0
20960,300,153,20,17,20,0
20961,320,153,20,17,20,0
20964,340,153,20,17,20,0
20973,360,153,20,17,20,0
20975,380,153,20,17,20,0
20976,400,153,20,17,20,0
20979,420,153,20,17,20,0
20982,440,153,20,17,20,0
20984,460,153,20,17,20,0
20985,480,153,20,17,20,0
20986,500,153,20,17,20,0
20987,520,153,20,17,20,0
20989,540,153,20,17,20,0
20991,560,153,20,17,20,0
20992,580,153,20,17,20,0
20993,600,153,20,17,20,0
20995,620,153,20,17,20,0
20998,640,153,20,17,20,0
20999,660,153,20,17,20,0
21000,680,153,20,17,20,0
21002,700,153,20,17,20,0
21005,720,153,20,17,20,0
21009,740,153,20,17,20,0
21010,760,153,20,17,20,0
21015,780,153,20,17,20,0
21016,800,153,20,17,20,0
21017,820,153,20,17,20,0
21018,840,153,20,17,20,0
21019,860,153,20,17,20,0
21021,880,153,20,17,20,0
21024,900,153,20,17,20,0
21028,920,153,20,17,20,0
21032,940,153,20,17,20,0
21033,960,153,20,17,20,0
21035,980,153,20,17,20,0
21038,1000,153,20,17,20,0
21040,0,170,20,17,20,0
21046,20,170,20,17,20,0
21047,40,170,20,17,20,0
21048,60,170,20,17,20,0
21049,80,170,20,17,20,0
21050,100,170,20,17,20,0
21051,120,170,20,17,20,0
21053,140,170,20,17,20,0
21057,160,170,20,17,20,0
21058,180,170,20,17,20,0
21059,200,170,20,17,20,0
21066,220,170,20,17,20,0
21068,240,170,20,17,20,0
21069,260,170,20,17,20,0
21072,280,170,20,17,20,0
21073,300,170,20,17,20,0
21076,320,170,20,17,20,0
21078,340,170,20,17,20,0
21084,360,170,20,17,20,0
21093,380,170,20,17,20,0
21095,400,170,20,17,20,0
21097,420,170,20,17,20,0
21098,440,170,20,17,20,0
21103,460,170,20,17,20,0
21106,480,170,20,17,20,0
21117,500,170,20,17,20,0
21119,520,170,20,17,20,0
21128,540,170,20,17,20,0
21147,560,170,20,17,20,0
21149,580,170,20,17,20,0
21150,600,170,20,17,20,0
21151,620,170,20,17,20,0
21152,640,170,20,17,20,0
21153,660,170,20,17,20,0
21155,680,170,20,17,20,0
21160,700,170,20,17,20,0
21161,720,170,20,17,20,0
21162,740,170,20,17,20,0
21163,760,170,20,17,20,0
21169,780,170,20,17,20,0
21170,800,170,20,17,20,0
21171,820,170,20,17,20,0
21182,840,170,20,17,20,0
21183,860,170,20,17,20,0
21187,880,170,20,17,20,0
21191,900,170,20,17,20,0
21193,920,170,20,17,20,0
21195,940,170,20,17,20,0
21202,960,170,20,17,20,0
21206,980,170,20,17,20,0
21208,1000,170,20,17,20,0
21215,0,187,20,17,20,0
21220,20,187,20,17,20,0
21242,40,187,20,17,20,0
21246,60,187,20,17,20,0
21247,80,187,20,17,20,0
21248,100,187,20,17,20,0
21253,120,187,20,17,20,0
21254,140,187,20,17,20,0
21256,160,187,20,17,20,0
21261,180,187,20,17,20,0
21264,200,187,20,17,20,0
21269,220,187,20,17,20,0
21270,240,187,20,17,20,0
21271,260,187,20,17,20,0
21273,280,187,20,17,20,0
21277,300,187,20,17,20,0
21280,320,187,20,17,20,0
21281,340,187,20,17,20,0
21283,360,187,20,17,20,0
21286,380,187,20,17,20,0
21290,400,187,20,17,20,0
21294,420,187,20,17,20,0
21305,440,187,20,17,20,0
21306,460,187,20,17,20,0
21307,480,187,20,17,20,0
21310,500,187,20,17,20,0
21311,520,187,20,17,20,0
21313,540,187,20,17,20,0
21315,560,187,20,17,20,0
21317,580,187,20,17,20,0
21319,600,187,20,17,20,0
21320,620,187,20,17,20,0
21321,640,187,20,17,20,0
21322,660,187,20,17,20,0
21326,680,187,20,17,20,0
21327,700,187,20,17,20,0
21329,720,187,20,17,20,0
21330,740,187,20,17,20,0
21331,760,187,20,17,20,0
21333,780,187,20,17,20,0
21334,800,187,20,17,20,0
21335,820,187,20,17,20,0
21338,840,187,20,17,20,0
21340,860,187,20,17,20,0
21342,880,187,20,17,20,0
21344,900,187,20,17,20,0
21345,920,187,20,17,20,0
21346,940,187,20,17,20,0
21348,960,187,20,17,20,0
21350,980,187,20,17,20,0
21351,1000,187,20,17,20,0
21355,0,204,20,17,20,0
21359,20,204,20,17,20,0
21360,40,204,20,17,20,0
21361,60,204,20,17,20,0
21363,80,204,20,17,20,0
21364,100,204,20,17,20,0
21365,120,204,20,17,20,0
21367,140,204,20,17,20,0
21368,160,204,20,17,20,0
21375,180,204,20,17,20,0
21378,200,204,20,17,20,0
21380,220,204,20,17,20,0
21381,240,204,20,17,20,0
21382,260,204,20,17,20,0
21385,280,204,20,17,20,0
21387,300,204,20,17,20,0
21388,320,204,20,17,20,0
21397,340,204,20,17,20,0
21400,360,204,20,17,20,0
21402,380,204,20,17,20,0
21405,400,204,20,17,20,0
21407,420,204,20,17,20,0
21410,440,204,20,17,20,0
21413,460,204,20,17,20,0
21414,480,204,20,17,20,0
21416,500,204,20,17,20,0
21417,520,204,20,17,20,0
21422,540,204,20,17,20,0
21435,560,204,20,17,20,0
21439,580,204,20,17,20,0
21441,600,204,20,17,20,0
21442,620,204,20,17,20,0
21448,640,204,20,17,20,0
21449,660,204,20,17,20,0
21450,680,204,20,17,20,0
21451,700,204,20,17,20,0
21452,720,204,20,17,20,0
21453,740,204,20,17,20,0
21457,760,204,20,17,20,0
21460,780,204,20,17,20,0
21462,800,204,20,17,20,0
21463,820,204,20,17,20,0
21464,840,204,20,17,20,0
21465,860,204,20,17,20,0
21467,880,204,20,17,20,0
21471,900,204,20,17,20,0
21472,920,204,20,17,20,0
21475,940,204,20,17,20,0
21476,960,204,20,17,20,0
21477,980,204,20,17,20,0
21478,1000,204,20,17,20,0
21480,0,221,20,17,20,0
21481,20,221,20,17,20,0
21482,40,221,20,17,20,0
21483,60,221,20,17,20,0
21484,80,221,20,17,20,0
21485,100,221,20,17,20,0
21486,120,221,20,17,20,0
21487,140,221,20,17,20,0
21488,160,221,20,17,20,0
21489,180,221,20,17,20,0
21490,200,221,20,17,20,0
21491,220,221,20,17,20,0
21493,240,221,20,17,20,0
21494,260,221,20,17,20,0
21495,280,221,20,17,20,0
21496,300,221,20,17,20,0
21497,320,221,20,17,20,0
21500,340,221,20,17,20,0
21501,360,221,20,17,20,0
21505,380,221,20,17,20,0
21507,400,221,20,17,20,0
21508,420,221,20,17,20,0
21510,440,221,20,17,20,0
21512,460,221,20,17,20,0
21513,480,221,20,17,20,0
21514,500,221,20,17,20,0
21516,520,221,20,17,20,0
21517,540,221,20,17,20,0
21518,560,221,20,17,20,0
21519,580,221,20,17,20,0
21520,600,221,20,17,20,0
21521,620,221,20,17,20,0
21523,640,221,20,17,20,0
21525,660,221,20,17,20,0
21527,680,221,20,17,20,0
21531,700,221,20,17,20,0
21533,720,221,20,17,20,0
21534,740,221,20,17,20,0
21535,760,221,20,17,20,0
21536,780,221,20,17,20,0
21542,800,221,20,17,20,0
21543,820,221,20,17,20,0
21544,840,221,20,17,20,0
21545,860,221,20,17,20,0
21547,880,221,20,17,20,0
21548,900,221,20,17,20,0
21549,920,221,20,17,20,0
21550,940,221,20,17,20,0
21551,960,221,20,17,20,0
21553,980,221,20,17,20,0
21556,1000,221,20,17,20,0
21557,0,238,20,17,20,0
21560,20,238,20,17,20,0
21561,40,238,20,17,20,0
21563,60,238,20,17,20,0
21564,80,238,20,17,20,0
21566,100,238,20,17,20,0
21568,120,238,20,17,20,0
21571,140,238,20,17,20,0
21574,160,238,20,17,20,0
21576,180,238,20,17,20,0
21578,200,238,20,17,20,0
21584,220,238,20,17,20,0
21587,240,238,20,17,20,0
21589,260,238,20,17,20,0
21591,280,238,20,17,20,0
21592,300,238,20,17,20,0
21595,320,238,20,17,20,0
21596,340,238,20,17,20,0
21602,360,238,20,17,20,0
21604,380,238,20,17,20,0
21608,400,238,20,17,20,0
21617,420,238,20,17,20,0
21619,440,238,20,17,20,0
21621,460,238,20,17,20,0
21622,480,238,20,17,20,0
21623,500,238,20,17,20,0
21624,520,238,20,17,20,0
21627,540,238,20,17,20,0
21628,560,238,20,17,20,0
21629,580,238,20,17,20,0
21632,600,238,20,17,20,0
21634,620,238,20,17,20,0
21636,640,238,20,17,20,0
21638,660,238,20,17,20,0
21643,680,238,20,17,20,0
21644,700,238,20,17,20,0
21646,720,238,20,17,20,0
21647,740,238,20,17,20,0
21648,760,238,20,17,20,0
21650,780,238,20,17,20,0
21652,800,238,20,17,20,0
21653,820,238,20,17,20,0
21654,840,238,20,17,20,0
21657,860,238,20,17,20,0
21658,880,238,20,17,20,0
21659,900,238,20,17,20,0
21661,920,238,20,17,20,0
21667,940,238,20,17,20,0
21668,960,238,20,17,20,0
21670,980,238,20,17,20,0
21671,1000,238,20,17,20,0
21672,0,255,20,17,20,0
21673,20,255,20,17,20,0
21674,40,255,20,17,20,0
21675,60,255,20,17,20,0
21676,80,255,20,17,20,0
21679,100,255,20,17,20,0
21681,120,255,20,17,20,0
21683,140,255,20,17,20,0
21688,160,255,20,17,20,0
21691,180,255,20,17,20,0
21693,200,255,20,17,20,0
21695,220,255,20,17,20,0
21696,240,255,20,17,20,0
21697,260,255,20,17,20,0
21698,280,255,20,17,20,0
21700,300,255,20,17,20,0
21702,320,255,20,17,20,0
21703,340,255,20,17,20,0
21704,360,255,20,17,20,0
21705,380,255,20,17,20,0
21709,400,255,20,17,20,0
21710,420,255,20,17,20,0
21713,440,255,20,17,20,0
21714,460,255,20,17,20,0
21719,480,255,20,17,20,0
21725,500,255,20,17,20,0
21727,520,255,20,17,20,0
21733,540,255,20,17,20,0
21734,560,255,20,17,20,0
21735,580,255,20,17,20,0
21736,600,255,20,17,20,0
21737,620,255,20,17,20,0
21738,640,255,20,17,20,0
21741,660,255,20,17,20,0
21742,680,255,20,17,20,0
21746,700,255,20,17,20,0
21754,720,255,20,17,20,0
21756,740,255,20,17,20,0
21757,760,255,20,17,20,0
21761,780,255,20,17,20,0
21766,800,255,20,17,20,0
21767,820,255,20,17,20,0
21769,840,255,20,17,20,0
21775,860,255,20,17,20,0
21776,880,255,20,17,20,0
21777,900,255,20,17,20,0
21780,920,255,20,17,20,0
21792,940,255,20,17,20,0
21796,960,255,20,17,20,0
21799,980,255,20,17,20,0
21804,1000,255,20,17,20,0
21806,0,272,20,17,20,0
21807,20,272,20,17,20,0
21808,40,272,20,17,20,0
21809,60,272,20,17,20,0
21815,80,272,20,17,20,0
21822,100,272,20,17,20,0
21827,120,272,20,17,20,0
21828,140,272,20,17,20,0
21830,160,272,20,17,20,0
21834,180,272,20,17,20,0
21840,200,272,20,17,20,0
21845,220,272,20,17,20,0
21852,240,272,20,17,20,0
21857,260,272,20,17,20,0
21860,280,272,20,17,20,0
21861,300,272,20,17,20,0
21862,320,272,20,17,20,0
21863,340,272,20,17,20,0
21866,360,272,20,17,20,0
21868,380,272,20,17,20,0
21870,400,272,20,17,20,0
21872,420,272,20,17,20,0
21877,440,272,20,17,20,0
21878,460,272,20,17,20,0
21879,480,272,20,17,20,0
21880,500,272,20,17,20,0
21883,520,272,20,17,20,0
21884,540,272,20,17,20,0
21886,560,272,20,17,20,0
21888,580,272,20,17,20,0
21890,600,272,20,17,20,0
21891,620,272,20,17,20,0
21892,640,272,20,17,20,0
21895,660,272,20,17,20,0
21897,680,272,20,17,20,0
21898,700,272,20,17,20,0
21899,720,272,20,17,20,0
21903,740,272,20,17,20,0
21905,760,272,20,17,20,0
21908,780,272,20,17,20,0
21912,800,272,20,17,20,0
21913,820,272,20,17,20,0
21916,840,272,20,17,20,0
21917,860,272,20,17,20,0
21919,880,272,20,17,20,0
21927,900,272,20,17,20,0
21939,920,272,20,17,20,0
21941,940,272,20,17,20,0
21943,960,272,20,17,20,0
21947,980,272,20,17,20,0
21949,1000,272,20,17,20,0
21957,0,289,20,17,20,0
21969,20,289,20,17,20,0
21970,40,289,20,17,20,0
21971,60,289,20,17,20,0
21972,80,289,20,17,20,0
21974,100,289,20,17,20,0
21980,120,289,20,17,20,0
21981,140,289,20,17,20,0
21983,160,289,20,17,20,0
21985,180,289,20,17,20,0
21987,200,289,20,17,20,0
21988,220,289,20,17,20,0
21989,240,289,20,17,20,0
21990,260,289,20,17,20,0
21992,280,289,20,17,20,0
21994,300,289,20,17,20,0
21995,320,289,20,17,20,0
21996,340,289,20,17,20,0
21999,360,289,20,17,20,0
22002,380,289,20,17,20,0
22003,400,289,20,17,20,0
22005,420,289,20,17,20,0
22007,440,289,20,17,20,0
22013,460,289,20,17,20,0
22016,480,289,20,17,20,0
22017,500,289,20,17,20,0
22024,520,289,20,17,20,0
22025,540,289,20,17,20,0
22030,560,289,20,17,20,0
22040,580,289,20,17,20,0
22043,600,289,20,17,20,0
22047,620,289,20,17,20,0
22052,640,289,20,17,20,0
22061,660,289,20,17,20,0
22065,680,289,20,17,20,0
22066,700,289,20,17,20,0
22068,720,289,20,17,20,0
22070,740,289,20,17,20,0
22073,760,289,20,17,20,0
22075,780,289,20,17,20,0
22079,800,289,20,17,20,0
22094,820,289,20,17,20,0
22100,840,289,20,17,20,0
22103,860,289,20,17,20,0
22104,880,289,20,17,20,0
22105,900,289,20,17,20,0
22108,920,289,20,17,20,0
22114,940,289,20,17,20,0
22116,960,289,20,17,20,0
22120,980,289,20,17,20,0
22121,1000,289,20,17,20,0
22122,0,306,20,17,20,0
22123,20,306,20,17,20,0
22124,40,306,20,17,20,0
22134,60,306,20,17,20,0
22140,80,306,20,17,20,0
22149,100,306,20,17,20,0
22158,120,306,20,17,20,0
22159,140,306,20,17,20,0
22163,160,306,20,17,20,0
22179,180,306,20,17,20,0
22199,200,306,20,17,20,0
22204,220,306,20,17,20,0
22218,240,306,20,17,20,0
22228,260,306,20,17,20,0
22234,280,306,20,17,20,0
22235,300,306,20,17,20,0
22238,320,306,20,17,20,0
22240,340,306,20,17,20,0
22241,360,306,20,17,20,0
22242,380,306,20,17,20,0
22244,400,306,20,17,20,0
22253,420,306,20,17,20,0
22256,440,306,20,17,20,0
22257,460,306,20,17,20,0
