16;-0.5;0.5;15
32;0;0;8;14;0;0;8;14
33;12;0;8;14;0;0;8;14
34;24;0;8;14;0;0;8;14
35;36;0;8;14;0;0;8;14
36;48;0;8;14;0;0;8;14
37;60;0;8;14;0;0;8;14
38;72;0;8;14;0;0;8;14
39;84;0;8;14;0;0;8;14
40;96;0;8;14;0;0;8;14
41;108;0;8;14;0;0;8;14
42;120;0;8;14;0;0;8;14
43;132;0;8;14;0;0;8;14
44;144;0;8;14;0;0;8;14
45;156;0;8;14;0;0;8;14
46;168;0;8;14;0;0;8;14
47;180;0;8;14;0;0;8;14
48;192;0;8;14;0;0;8;14
49;204;0;8;14;0;0;8;14
50;216;0;8;14;0;0;8;14
51;228;0;8;14;0;0;8;14
52;240;0;8;14;0;0;8;14
53;252;0;8;14;0;0;8;14
54;264;0;8;14;0;0;8;14
55;276;0;8;14;0;0;8;14
56;288;0;8;14;0;0;8;14
57;300;0;8;14;0;0;8;14
58;312;0;8;14;0;0;8;14
59;324;0;8;14;0;0;8;14
60;336;0;8;14;0;0;8;14
61;348;0;8;14;0;0;8;14
62;360;0;8;14;0;0;8;14
63;372;0;8;14;0;0;8;14
64;384;0;8;14;0;0;8;14
65;396;0;8;14;0;0;8;14
66;408;0;8;14;0;0;8;14
67;420;0;8;14;0;0;8;14
68;432;0;8;14;0;0;8;14
69;444;0;8;14;0;0;8;14
70;456;0;8;14;0;0;8;14
71;468;0;8;14;0;0;8;14
72;480;0;8;14;0;0;8;14
73;492;0;8;14;0;0;8;14
74;504;0;8;14;0;0;8;14
75;516;0;8;14;0;0;8;14
76;528;0;8;14;0;0;8;14
77;540;0;8;14;0;0;8;14
78;552;0;8;14;0;0;8;14
79;564;0;8;14;0;0;8;14
80;576;0;8;14;0;0;8;14
81;588;0;8;14;0;0;8;14
82;600;0;8;14;0;0;8;14
83;612;0;8;14;0;0;8;14
84;624;0;8;14;0;0;8;14
85;636;0;8;14;0;0;8;14
86;648;0;8;14;0;0;8;14
87;660;0;8;14;0;0;8;14
88;672;0;8;14;0;0;8;14
89;684;0;8;14;0;0;8;14
90;696;0;8;14;0;0;8;14
91;708;0;8;14;0;0;8;14
92;720;0;8;14;0;0;8;14
93;732;0;8;14;0;0;8;14
94;744;0;8;14;0;0;8;14
95;756;0;8;14;0;0;8;14
96;768;0;8;14;0;0;8;14
97;780;0;8;14;0;0;8;14
98;792;0;8;14;0;0;8;14
99;804;0;8;14;0;0;8;14
100;816;0;8;14;0;0;8;14
101;828;0;8;14;0;0;8;14
102;840;0;8;14;0;0;8;14
103;852;0;8;14;0;0;8;14
104;864;0;8;14;0;0;8;14
105;876;0;8;14;0;0;8;14
106;888;0;8;14;0;0;8;14
107;900;0;8;14;0;0;8;14
108;912;0;8;14;0;0;8;14
109;924;0;8;14;0;0;8;14
110;936;0;8;14;0;0;8;14
111;948;0;8;14;0;0;8;14
112;960;0;8;14;0;0;8;14
113;972;0;8;14;0;0;8;14
114;984;0;8;14;0;0;8;14
115;996;0;8;14;0;0;8;14
116;1008;0;8;14;0;0;8;14
117;1020;0;8;14;0;0;8;14
118;1032;0;8;14;0;0;8;14
119;1044;0;8;14;0;0;8;14
120;1056;0;8;14;0;0;8;14
121;1068;0;8;14;0;0;8;14
122;1080;0;8;14;0;0;8;14
123;1092;0;8;14;0;0;8;14
124;1104;0;8;14;0;0;8;14
125;1116;0;8;14;0;0;8;14
126;1128;0;8;14;0;0;8;14
192;1140;0;8;14;0;0;8;14
193;1152;0;8;14;0;0;8;14
194;1164;0;8;14;0;0;8;14
196;1176;0;8;14;0;0;8;14
198;1188;0;8;14;0;0;8;14
199;1200;0;8;14;0;0;8;14
200;1212;0;8;14;0;0;8;14
201;1224;0;8;14;0;0;8;14
202;1236;0;8;14;0;0;8;14
203;1248;0;8;14;0;0;8;14
205;1260;0;8;14;0;0;8;14
206;1272;0;8;14;0;0;8;14
207;1284;0;8;14;0;0;8;14
209;1296;0;8;14;0;0;8;14
211;1308;0;8;14;0;0;8;14
212;1320;0;8;14;0;0;8;14
214;1332;0;8;14;0;0;8;14
217;1344;0;8;14;0;0;8;14
218;1356;0;8;14;0;0;8;14
219;1368;0;8;14;0;0;8;14
220;1380;0;8;14;0;0;8;14
223;1392;0;8;14;0;0;8;14
224;1404;0;8;14;0;0;8;14
225;1416;0;8;14;0;0;8;14
226;1428;0;8;14;0;0;8;14
228;1440;0;8;14;0;0;8;14
230;1452;0;8;14;0;0;8;14
231;1464;0;8;14;0;0;8;14
232;1476;0;8;14;0;0;8;14
233;1488;0;8;14;0;0;8;14
234;1500;0;8;14;0;0;8;14
235;1512;0;8;14;0;0;8;14
237;1524;0;8;14;0;0;8;14
238;1536;0;8;14;0;0;8;14
239;1548;0;8;14;0;0;8;14
241;1560;0;8;14;0;0;8;14
243;1572;0;8;14;0;0;8;14
244;1584;0;8;14;0;0;8;14
246;1596;0;8;14;0;0;8;14
249;1608;0;8;14;0;0;8;14
250;1620;0;8;14;0;0;8;14
251;1632;0;8;14;0;0;8;14
252;1644;0;8;14;0;0;8;14
255;1656;0;8;14;0;0;8;14
305;1668;0;8;14;0;0;8;14
338;1680;0;8;14;0;0;8;14
339;1692;0;8;14;0;0;8;14
376;1704;0;8;14;0;0;8;14
183;0;24;15;12;0;0;15;12
916;19;24;15;12;0;0;15;12
8212;38;24;15;12;0;0;15;12
8216;57;24;6;12;0;0;6;12
8217;67;24;6;12;0;0;6;12
8220;77;24;10;12;0;0;10;12
8221;91;24;10;12;0;0;10;12
8230;105;24;15;12;0;0;15;12
8592;124;24;15;12;0;0;15;12
8593;143;24;15;12;0;0;15;12
8594;162;24;15;12;0;0;15;12
8595;181;24;15;12;0;0;15;12
8734;200;24;15;12;0;0;15;12
12288;219;24;15;12;0;0;15;12
12289;238;24;15;12;0;0;15;12
12290;257;24;15;12;0;0;15;12
12298;276;24;15;12;0;0;15;12
12299;295;24;15;12;0;0;15;12
12300;314;24;15;12;0;0;15;12
12301;333;24;15;12;0;0;15;12
12302;352;24;15;12;0;0;15;12
12303;371;24;15;12;0;0;15;12
12304;390;24;15;12;0;0;15;12
12305;409;24;15;12;0;0;15;12
12308;428;24;15;12;0;0;15;12
12309;447;24;15;12;0;0;15;12
12310;466;24;15;12;0;0;15;12
12311;485;24;15;12;0;0;15;12
65281;504;24;15;12;0;0;15;12
65283;523;24;15;12;0;0;15;12
65284;542;24;15;12;0;0;15;12
65285;561;24;15;12;0;0;15;12
65288;580;24;15;12;0;0;15;12
65289;599;24;15;12;0;0;15;12
65292;618;24;15;12;0;0;15;12
65296;637;24;15;12;0;0;15;12
65297;656;24;15;12;0;0;15;12
65298;675;24;15;12;0;0;15;12
65299;694;24;15;12;0;0;15;12
65300;713;24;15;12;0;0;15;12
65301;732;24;15;12;0;0;15;12
65302;751;24;15;12;0;0;15;12
65303;770;24;15;12;0;0;15;12
65304;789;24;15;12;0;0;15;12
65305;808;24;15;12;0;0;15;12
65306;827;24;15;12;0;0;15;12
65307;846;24;15;12;0;0;15;12
65311;865;24;15;12;0;0;15;12
65371;884;24;15;12;0;0;15;12
65373;903;24;15;12;0;0;15;12
65374;922;24;15;12;0;0;15;12
65509;941;24;15;12;0;0;15;12
17868;0;45;15;12;0;0;15;12
19968;19;45;15;12;0;0;15;12
19969;38;45;15;12;0;0;15;12
19971;57;45;15;12;0;0;15;12
19975;76;45;15;12;0;0;15;12
19976;95;45;15;12;0;0;15;12
19977;114;45;15;12;0;0;15;12
19978;133;45;15;12;0;0;15;12
19979;152;45;15;12;0;0;15;12
19981;171;45;15;12;0;0;15;12
19982;190;45;15;12;0;0;15;12
19983;209;45;15;12;0;0;15;12
19984;228;45;15;12;0;0;15;12
19985;247;45;15;12;0;0;15;12
19987;266;45;15;12;0;0;15;12
19988;285;45;15;12;0;0;15;12
19989;304;45;15;12;0;0;15;12
19990;323;45;15;12;0;0;15;12
19992;342;45;15;12;0;0;15;12
19993;361;45;15;12;0;0;15;12
19994;380;45;15;12;0;0;15;12
19995;399;45;15;12;0;0;15;12
19996;418;45;15;12;0;0;15;12
19997;437;45;15;12;0;0;15;12
19998;456;45;15;12;0;0;15;12
20002;475;45;15;12;0;0;15;12
20004;494;45;15;12;0;0;15;12
20005;513;45;15;12;0;0;15;12
20007;532;45;15;12;0;0;15;12
20010;551;45;15;12;0;0;15;12
20011;570;45;15;12;0;0;15;12
20013;589;45;15;12;0;0;15;12
20016;608;45;15;12;0;0;15;12
20018;627;45;15;12;0;0;15;12
20020;646;45;15;12;0;0;15;12
20024;665;45;15;12;0;0;15;12
20025;684;45;15;12;0;0;15;12
20026;703;45;15;12;0;0;15;12
20027;722;45;15;12;0;0;15;12
20029;741;45;15;12;0;0;15;12
20030;760;45;15;12;0;0;15;12
20034;779;45;15;12;0;0;15;12
20035;798;45;15;12;0;0;15;12
20037;817;45;15;12;0;0;15;12
20040;836;45;15;12;0;0;15;12
20041;855;45;15;12;0;0;15;12
20043;874;45;15;12;0;0;15;12
20044;893;45;15;12;0;0;15;12
20045;912;45;15;12;0;0;15;12
20046;931;45;15;12;0;0;15;12
20047;950;45;15;12;0;0;15;12
20048;969;45;15;12;0;0;15;12
20050;988;45;15;12;0;0;15;12
20051;1007;45;15;12;0;0;15;12
20052;1026;45;15;12;0;0;15;12
20054;1045;45;15;12;0;0;15;12
20056;1064;45;15;12;0;0;15;12
20057;1083;45;15;12;0;0;15;12
20060;1102;45;15;12;0;0;15;12
20061;1121;45;15;12;0;0;15;12
20062;1140;45;15;12;0;0;15;12
20063;1159;45;15;12;0;0;15;12
20064;1178;45;15;12;0;0;15;12
20065;1197;45;15;12;0;0;15;12
20070;1216;45;15;12;0;0;15;12
20073;1235;45;15;12;0;0;15;12
20080;1254;45;15;12;0;0;15;12
20081;1273;45;15;12;0;0;15;12
20083;1292;45;15;12;0;0;15;12
20094;1311;45;15;12;0;0;15;12
20102;1330;45;15;12;0;0;15;12
20104;1349;45;15;12;0;0;15;12
20105;1368;45;15;12;0;0;15;12
20107;1387;45;15;12;0;0;15;12
20108;1406;45;15;12;0;0;15;12
20109;1425;45;15;12;0;0;15;12
20110;1444;45;15;12;0;0;15;12
20111;1463;45;15;12;0;0;15;12
20113;1482;45;15;12;0;0;15;12
20114;1501;45;15;12;0;0;15;12
20115;1520;45;15;12;0;0;15;12
20116;1539;45;15;12;0;0;15;12
20117;1558;45;15;12;0;0;15;12
20120;1577;45;15;12;0;0;15;12
20122;1596;45;15;12;0;0;15;12
20123;1615;45;15;12;0;0;15;12
20127;1634;45;15;12;0;0;15;12
20129;1653;45;15;12;0;0;15;12
20130;1672;45;15;12;0;0;15;12
20132;1691;45;15;12;0;0;15;12
20133;1710;45;15;12;0;0;15;12
20134;1729;45;15;12;0;0;15;12
20135;1748;45;15;12;0;0;15;12
20136;1767;45;15;12;0;0;15;12
20137;1786;45;15;12;0;0;15;12
20139;1805;45;15;12;0;0;15;12
20140;1824;45;15;12;0;0;15;12
20141;1843;45;15;12;0;0;15;12
20142;1862;45;15;12;0;0;15;12
20146;1881;45;15;12;0;0;15;12
20147;1900;45;15;12;0;0;15;12
20149;1919;45;15;12;0;0;15;12
20150;1938;45;15;12;0;0;15;12
20154;1957;45;15;12;0;0;15;12
20155;1976;45;15;12;0;0;15;12
20159;1995;45;15;12;0;0;15;12
20160;2014;45;15;12;0;0;15;12
20161;2033;45;15;12;0;0;15;12
20162;0;66;15;12;0;0;15;12
20163;19;66;15;12;0;0;15;12
20164;38;66;15;12;0;0;15;12
20165;57;66;15;12;0;0;15;12
20166;76;66;15;12;0;0;15;12
20167;95;66;15;12;0;0;15;12
20169;114;66;15;12;0;0;15;12
20170;133;66;15;12;0;0;15;12
20171;152;66;15;12;0;0;15;12
20173;171;66;15;12;0;0;15;12
20174;190;66;15;12;0;0;15;12
20177;209;66;15;12;0;0;15;12
20179;228;66;15;12;0;0;15;12
20180;247;66;15;12;0;0;15;12
20181;266;66;15;12;0;0;15;12
20182;285;66;15;12;0;0;15;12
20183;304;66;15;12;0;0;15;12
20184;323;66;15;12;0;0;15;12
20185;342;66;15;12;0;0;15;12
20190;361;66;15;12;0;0;15;12
20191;380;66;15;12;0;0;15;12
20193;399;66;15;12;0;0;15;12
20195;418;66;15;12;0;0;15;12
20196;437;66;15;12;0;0;15;12
20197;456;66;15;12;0;0;15;12
20200;475;66;15;12;0;0;15;12
20202;494;66;15;12;0;0;15;12
20203;513;66;15;12;0;0;15;12
20204;532;66;15;12;0;0;15;12
20208;551;66;15;12;0;0;15;12
20210;570;66;15;12;0;0;15;12
20213;589;66;15;12;0;0;15;12
20214;608;66;15;12;0;0;15;12
20215;627;66;15;12;0;0;15;12
20219;646;66;15;12;0;0;15;12
20221;665;66;15;12;0;0;15;12
20223;684;66;15;12;0;0;15;12
20225;703;66;15;12;0;0;15;12
20233;722;66;15;12;0;0;15;12
20234;741;66;15;12;0;0;15;12
20237;760;66;15;12;0;0;15;12
20238;779;66;15;12;0;0;15;12
20239;798;66;15;12;0;0;15;12
20240;817;66;15;12;0;0;15;12
20241;836;66;15;12;0;0;15;12
20247;855;66;15;12;0;0;15;12
20248;874;66;15;12;0;0;15;12
20249;893;66;15;12;0;0;15;12
20250;912;66;15;12;0;0;15;12
20251;931;66;15;12;0;0;15;12
20254;950;66;15;12;0;0;15;12
20255;969;66;15;12;0;0;15;12
20256;988;66;15;12;0;0;15;12
20258;1007;66;15;12;0;0;15;12
20260;1026;66;15;12;0;0;15;12
20261;1045;66;15;12;0;0;15;12
20262;1064;66;15;12;0;0;15;12
20263;1083;66;15;12;0;0;15;12
20266;1102;66;15;12;0;0;15;12
20267;1121;66;15;12;0;0;15;12
20271;1140;66;15;12;0;0;15;12
20272;1159;66;15;12;0;0;15;12
20274;1178;66;15;12;0;0;15;12
20276;1197;66;15;12;0;0;15;12
20278;1216;66;15;12;0;0;15;12
20280;1235;66;15;12;0;0;15;12
20282;1254;66;15;12;0;0;15;12
20284;1273;66;15;12;0;0;15;12
20285;1292;66;15;12;0;0;15;12
20291;1311;66;15;12;0;0;15;12
20294;1330;66;15;12;0;0;15;12
20301;1349;66;15;12;0;0;15;12
20302;1368;66;15;12;0;0;15;12
